C_FLW,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
C_FSW,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
SM3P0,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
SM3P1,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
SM4ED,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
SM4KS,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
LOADRES,mstatus Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,misa[S] Read,misa Read,misa[N] Read,misa[U] Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mcountinhibit Read,mie Read,mip Read,mideleg Read,sideleg Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,,,,,,,,,,,,,
STORECON,mstatus Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,misa[S] Read,misa Read,misa[N] Read,misa[U] Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mcountinhibit Read,mie Read,mip Read,mideleg Read,sideleg Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,,,,,,,,,,,,,
AMO,mstatus Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,misa[S] Read,misa Read,misa[N] Read,misa[U] Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mcountinhibit Read,mie Read,mip Read,mideleg Read,sideleg Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,,,,,,,,,,,,,
RISCV_CLMUL,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
RISCV_CLMULH,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
RISCV_CLMULR,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,,,,,,,
VVTYPE,vl Read,vstart Write,vtype[vsew] Read,vtype Read,vtype[vlmul] Read,vlenb Read,vxsat Write,vxrm Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,
NVSTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
NVTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,vxrm Read,vxsat Write,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,
MASKTYPEV,vtype Read,vl Read,vtype[vsew] Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,vstart R+W,,,,,,,
MOVETYPEV,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
VXTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,vxsat Write,vxrm Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,
NXSTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
NXTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,vxrm Read,vxsat Write,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,
VXSG,vl Read,vstart Write,vtype[vsew] Read,vtype Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
MASKTYPEX,vtype Read,vl Read,vtype[vsew] Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,vstart R+W,,,,,,,
MOVETYPEX,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
VITYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,vxsat Write,vxrm Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,
NISTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
NITYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,vxrm Read,vxsat Write,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,
VISG,vl Read,vstart Write,vtype[vsew] Read,vtype Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
MASKTYPEI,vtype Read,vl Read,vtype[vsew] Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,vstart R+W,,,,,,,
MOVETYPEI,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
VMVRTYPE,vl Read,vtype[vsew] Read,vtype Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,vstart R+W,,,,,,,,
MVVTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,vxrm Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,
MVVMATYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
WVVTYPE,vstart Write,vtype[vsew] Read,vtype Read,vl Read,vtype[vlmul] Read,vlenb Read,mcountinhibit Read,mie Read,mip Read,misa[U] Read,misa Read,misa[S] Read,misa[N] Read,mstatus Read,mideleg Read,sideleg Read,mcause[IsInterrupt] Write,mcause[Cause] Write,mtval Write,mepc Write,mcause Read,stval Write,sepc Write,scause Read,utval Write,uepc Write,ucause Read,mtvec Read,stvec Read,utvec Read,instret Read,minstret Read,misa[MXL] Read,misa[C] Read,mstatus[MXR] Read,mstatus[SUM] Read,satp Read,cycle Read,mcycle Read,mstatus[MPRV] Write,medeleg Read,sedeleg Read,mstatus[MPP] R+W,mstatus[SPP] R+W,mstatus[MPIE] R+W,mstatus[SPIE] R+W,mstatus[UPIE] R+W,mstatus[MIE] R+W,mstatus[SIE] R+W,mstatus[UIE] R+W,,,,,,,
